case_id,score
1854452,0.006643793448805087
973447,0.41077433243126693
834130,0.5327673815697576
709145,0.11217324287931767
2633099,0.49624915627117916
1458623,0.006208805618241763
1899848,0.3254366903121036
1453571,0.1674664064471688
1348343,0.15021074638785925
1833392,0.8030335438027171
2571685,0.17715845954114215
1258543,0.13124426191751942
860765,0.09932255522552905
16169,0.3156090434138402
642103,0.11761595103825426
1385625,0.0674053930377658
1753776,0.046563540914660265
1722907,0.005345356826518091
855574,0.7743817343507093
1587947,0.8046199021449596
1576651,0.06677998298575709
830219,0.193135226702231
1494520,0.6062075849297612
2595187,0.16503462078013093
116181,0.725721800707833
1945584,0.015376567513875056
907300,0.045179211362712114
1408124,0.04897083651147692
1394259,0.011653307099587572
136579,0.05418704096107922
1640029,0.8225516288277287
614450,0.04993579305294083
1565840,0.03175323160016803
850962,0.20309365148369732
2691453,0.06432057131081287
1764424,0.02033956933707146
1678953,0.02281326544982735
1618263,0.024159308975510007
1729342,0.6240619484070412
2632460,0.18425547009805154
991035,0.010170915700198834
1814854,0.6490149378059392
928720,0.12323993983807546
1934864,0.03142077212537064
2592787,0.03786604796230493
1812490,0.003924460785089056
46752,0.2752954861842717
1345355,0.10156593708972395
1296084,0.5185948431991183
243857,0.0713957202683998
1633522,0.5549300222457058
2606033,0.1884949514867049
1847213,0.11480517217762491
2702652,0.06624703403887218
1612270,0.3525931113995475
681512,0.08054405365173653
1830098,0.020320045098037854
2611649,0.13772311312883326
1681519,0.04188483527658307
1589077,0.014665822698406553
159379,0.7035320010900955
921183,0.08347113416664728
1365687,0.11838208748238502
1843651,0.011223317707909047
1931689,0.015984575492881355
1697003,0.5750584457324998
692725,0.1261094666507216
1358015,0.1270304043935015
663841,0.04416731271183698
854412,0.0137425578510136
605041,0.39607224132571467
243631,0.0656999167830357
679849,0.07886303549846216
1023139,0.5004848231868856
2588072,0.2573254652689986
1690342,0.17485261153977613
902441,0.013850299242939235
715823,0.20263993134712627
2655450,0.12110585291045714
1890622,0.36248481144467676
927977,0.14218397478228922
1605799,0.28132051362363486
918696,0.3615381092021285
1409185,0.5921007257137185
2608993,0.5240202637929862
2586048,0.40682878619235535
1325922,0.032440075392532845
1928732,0.17207388257152484
230652,0.2703280859679786
100,0.4861540190174898
981378,0.7145957724230426
1278356,0.05853534285423477
993728,0.4545914022041077
807414,0.1353825836261593
925730,0.17797019051137414
693072,0.186378028537788
932742,0.17022855397509473
1478593,0.09216838284014878
1718621,0.09167618622729819
829919,0.029220025584771568
715353,0.2832154486246701
679287,0.4924474833712734
979387,0.02368556810028114
231487,0.10510952388188066
1804213,0.6167612992215864
1024840,0.16682100154403443
1567311,0.0430554621265307
2610347,0.8489577357593054
757763,0.2528709569615906
1426993,0.3235513245371825
1521327,0.6797301915746199
2583727,0.5729453210691948
1648605,0.0843209345260916
1340496,0.05450992490876687
1708394,0.0178258504802324
2541433,0.43661440077825187
1907594,0.24286267555878477
2601839,0.37499710138580894
996508,0.16287543870356552
644680,0.4858721861346062
1384789,0.11272008564976899
631633,0.2396539401877463
1290744,0.05390029331788233
1474109,0.8315945934274469
1783745,0.45962030652074726
1237038,0.05377695128971817
1555840,0.043568597361503404
196338,0.15706014555045655
2556619,0.3041646912135282
124221,0.23227678703623225
747910,0.005853080056470479
179353,0.44875904480418444
1859655,0.002353636902597281
228219,0.24073068995682628
1903364,0.4653113259853162
604337,0.1955014919942089
1246880,0.1623848579900838
55541,0.31443561459240926
874501,0.3138792058491153
1631814,0.05698150912390056
2644676,0.2676340468358148
1722801,0.3444681874861596
194275,0.03884919392072789
1017180,0.2529404532651377
945552,0.21407356413796924
885162,0.02035088673219685
1368078,0.5629199854908646
750560,0.0037217033699513485
707400,0.283039781676098
1342442,0.40836944896763
120070,0.1307791093807716
1864832,0.02329059641661965
1840434,0.3005279798126385
2684263,0.05167797959619287
776393,0.06125927888162723
1280260,0.08099777216151202
1383923,0.019955716810281965
1321703,0.308539742833653
1820706,0.10328136574306528
2559455,0.6313200016119072
1476439,0.07028325671226446
1259177,0.5262749706955417
785854,0.8771178113063345
1461596,0.7039681412559056
1672582,0.5494626384426532
1759629,0.8176522482267867
1554163,0.024364137369908036
182265,0.8286553848570175
682544,0.37778804231655283
808058,0.029576964578422967
1008897,0.03536204673819882
1621337,0.023190349325397867
120145,0.4903460834461574
25490,0.4151814837054092
1260841,0.05512576787133031
1472045,0.04120377704368987
1577426,0.15359922933666859
2546219,0.14201852925866232
1250788,0.04733883986459351
2541540,0.23865113257707363
803962,0.6363001891267029
2614059,0.44462051010576326
2675160,0.5226074847973414
157334,0.3203035197724691
1805705,0.42636547866943647
1880383,0.33310684980804484
1465617,0.0013580864055465069
1898773,0.030435542314106077
2617780,0.05107899817932081
896085,0.5547319633512101
1884191,0.039798053570785016
1477401,0.29160393328311934
1853919,0.9350566267003796
1738867,0.053944548557922745
1902295,0.13565558079469003
1812163,0.1767504130386085
1264826,0.16500589614994854
1658390,0.04973635487253034
192106,0.4451905566944748
1874278,0.04570523164563822
1448456,0.5662691380651009
1768511,0.020048403629073744
813427,0.7108136622907468
840535,0.1435400195989386
1005662,0.0692552268998491
1489862,0.5278783965432761
132783,0.051488951070174885
1525149,0.025439756590175572
1848419,0.25028615738839516
1792339,0.437467717993421
1849370,0.8456805274517422
1311114,0.016679569765126044
250951,0.607312974307442
2562395,0.21111470806662092
2569408,0.2511604018359162
894013,0.2178856017496802
1645920,0.07549000233407428
2546222,0.16252634932050036
2694538,0.022492621164264318
186331,0.08263224046303783
2567506,0.4504179645891731
1904087,0.1760921675234007
1002985,0.21068430610616132
620762,0.2194824883825556
858551,0.21337985293627204
1343319,0.0173077092682076
2575263,0.21565419921465248
1649007,0.03566467906149559
938091,0.3904952527161393
231150,0.0833042009720604
944916,0.21001411780774065
2541246,0.21108384602184627
1682665,0.46417618780025494
214119,0.2671953001731161
1635959,0.1414196336945117
2627843,0.6147717506060496
728945,0.18098129909007196
2618192,0.21591937412530923
1818274,0.023374525538055184
1015334,0.1910849528885215
1548407,0.007955522925358855
1797120,0.1006379141957052
997603,0.05462687409186525
1631734,0.1872073237754735
1241117,0.15489999667489643
1316502,0.7728963868795855
751687,0.028694473963591104
15344,0.14027142344492183
1652862,0.08524210589799533
884165,0.013229231933410635
122552,0.7825097440072295
1553649,0.7048841494610504
934305,0.6020519316780033
763268,0.04328802187826874
1237179,0.21969453988398588
1642412,0.18286116346936138
2651830,0.6338626917803019
1346639,0.16576524958758027
787802,0.07282894575702105
1609736,0.555484063281057
1893078,0.04071250083521992
711491,0.500135646706158
155050,0.5772058031167218
1445627,0.6705825319039758
1786687,0.02649718650872146
628050,0.15042479107713186
678196,0.6654207890056716
1754662,0.22680034751411987
201699,0.7953632912392238
1482892,0.5899321879379053
1850175,0.23698130943649653
2648673,0.0798327419917957
1367263,0.013280767690967352
1943635,0.19209762594021892
45443,0.3675494533233612
1291789,0.17161782280179788
1273150,0.22897685257362993
1766690,0.6623813477645605
1796410,0.5366636080970031
1847806,0.07344259677762566
600995,0.2902120382583277
1252087,0.195156041540043
732754,0.5045159195964389
1741123,0.26215094779824827
175050,0.7078154046960268
700190,0.3933221430034036
2666546,0.7346404762816565
162523,0.26959616569218403
16434,0.14291896403990717
784512,0.36987606796898087
1463130,0.05933799860110763
849729,0.322182978715726
1807998,0.005789054932973663
1788366,0.07362780116290357
1372023,0.31707995415370577
1523451,0.026256080411836497
974076,0.4669839604137147
787298,0.06281687886205302
1407189,0.08108703399292827
1880379,0.5593445777098884
755431,0.20671773732716262
821567,0.013364782855367813
129765,0.024699666759470294
190760,0.31599160059717063
166573,0.08465740638634842
877608,0.03042031014328238
2582235,0.14186612879511346
831281,0.11349516192296398
1397475,0.3685302013565597
1374401,0.8324018507718917
1387197,0.014429298675976667
1377890,0.5289169247096481
12958,0.7272732937876212
27262,0.3861699984341875
913743,0.6519635002634717
741557,0.0848649005103276
3023,0.101933770780161
209185,0.30705510227579486
7121,0.2023692898042393
238744,0.15467528904667957
1438489,0.007288801581164522
842187,0.07560654371146865
1710871,0.14634715449790492
609270,0.07114986350432687
767668,0.7047960474019825
2635318,0.30031005114358783
1000895,0.04859918218668767
1456246,0.5274078575038128
1351456,0.2550604719303613
982775,0.15916888783739788
778191,0.2027103422424889
2611777,0.047419139565851184
1538962,0.9086732455608715
1763072,0.6924269099056551
2570850,0.24738072621799057
14057,0.17595509698705725
1693693,0.19259557421813395
734091,0.07571629345586854
1645654,0.9250027407910195
2623978,0.610174843291576
1006440,0.15180198923689261
1645179,0.04162083748693438
1769485,0.12533209632708422
1817071,0.7499591496229372
104642,0.4224154885925405
859405,0.032133086368884616
1846734,0.017308252247216976
119439,0.4547956933917655
618490,0.4725061082357246
1006495,0.504032496931042
994278,0.18349637175277325
956259,0.6247289397635754
1809976,0.08733481504361441
1415034,0.15935450514450386
2588002,0.6038057929136448
881699,0.1711815001945755
2610713,0.3683115400112509
858149,0.5857506869082048
615663,0.27407579128712134
662035,0.05501168093800103
2655532,0.300293100215921
1345818,0.6143631412305119
1930089,0.26279347264811703
1921346,0.330363889346214
1630144,0.010830797874232762
1682756,0.24329578866338702
1304088,0.17654776890577367
1827356,0.3760911093498687
962261,0.014461488391302716
1572054,0.35214870929566444
2530066,0.20248116159834373
982309,0.5759880841871299
957918,0.34502028554560055
945137,0.0699277140768482
2577259,0.41778916352043216
1547764,0.9142090919077852
1423586,0.10221943779885016
208200,0.8258628512169406
166941,0.3712931831271687
1430137,0.019717974785841967
1246846,0.7048231082265173
686891,0.10120871314926727
1289483,0.21115789598458953
682999,0.12837872119793706
1510193,0.27542378265847317
150428,0.42976272602531485
33045,0.1916238684706763
190110,0.4158168122031071
1271967,0.29231311625540163
17798,0.0882065840042369
657083,0.18861748772187453
849972,0.04361862145091089
1533762,0.3935105351260201
944195,0.7558227058854731
1005031,0.04350364644262429
1490051,0.8259870671858334
1511865,0.07553422702043973
1744456,0.0689123927813198
1573342,0.24240461180334485
1003272,0.6186767533263321
1943989,0.4166324824189035
219499,0.07198301112946377
1918768,0.010712035212066309
1399521,0.08008379488784777
2651022,0.4683243942085261
1851806,0.7592064003696679
2652207,0.5087975048640471
1411555,0.13146584348652085
1843548,0.03444852601860132
757276,0.06635941212361776
2594600,0.31224989739954456
1468910,0.4438133633119049
1263244,0.36806092632755144
1399975,0.05690249475090577
1323332,0.3359052395990494
830635,0.5061112911166026
1461658,0.30768805857595805
869245,0.139449156333524
1719848,0.11667439271487914
1803268,0.05385017880086126
2613128,0.18352674068684743
1383250,0.01294795925894543
804000,0.013111567418297651
781363,0.10256889256350424
806238,0.4956943110868015
1797385,0.5029258600593943
1412345,0.22970284006621594
1382819,0.05478777505602979
1362506,0.5210944457329528
2590027,0.38122909568796387
625234,0.39202595946755137
921040,0.09682793317630081
1458734,0.02562641140470546
1534466,0.17787918905332872
218702,0.7724693466007899
1846233,0.029112716410807243
740711,0.02997276968558037
181127,0.07370823371192108
609683,0.2833187971554618
2552612,0.017627363409504365
141056,0.14871473149557074
178766,0.6847938994570757
1591592,0.22996420724370079
882476,0.05383517510391467
2558665,0.24156187101527532
767757,0.07695936990835825
129589,0.8204751071884264
2661168,0.7688095328906958
787966,0.5077711855656146
1502625,0.01984888402253389
1745605,0.04912855953316131
1298158,0.06129112483164336
2618657,0.4780657205710554
1374218,0.8433131624802108
835365,0.07307940142560523
1340271,0.18054454756741106
2687027,0.07821266355504003
2553551,0.17752986994594042
1867912,0.02786249168619851
1568889,0.023873183055905252
1354572,0.07717919116636712
1691098,0.010843287663053317
2555204,0.2068592269486175
1270196,0.25616580360754526
1024908,0.3383697297020775
211699,0.6773813130935245
32460,0.5329482573879838
2601452,0.610329954238294
1568131,0.06220561939903313
804165,0.471687674346028
1679626,0.0975486873498509
1618468,0.5592051772230617
2658330,0.749793026840427
740838,0.1084798054094076
646545,0.3582042373800579
734699,0.04673114270642036
769012,0.03609729655834665
948160,0.7091103581489173
1424432,0.5399823433748966
1458160,0.05097570423200613
1341050,0.14183654398868395
1674417,0.6216740485256056
1792623,0.023694492942015467
2630012,0.20989677622344322
1588126,0.20693666237072073
36964,0.45716156468810737
816946,0.6887685725480852
691959,0.1358332489011227
1016779,0.05480619428169077
658493,0.11882738384445934
1012105,0.4439448512442996
1298031,0.34499518609734764
111478,0.42006277786730706
235498,0.513729700968126
2623607,0.5893788826888278
1630783,0.0588424004586491
1310347,0.1942078652098336
1567358,0.1518615974003687
2601204,0.023813888401633506
1677681,0.022866287901411028
792132,0.6844396225752658
950363,0.5955408150156343
1751560,0.8429857947598339
888078,0.1640613463481854
648953,0.6490762766859328
1695925,0.6004717796690155
1636131,0.7030920703988339
1631390,0.43667283998961876
987033,0.21860410526581459
1264279,0.4511483537645248
2540655,0.5732787025214579
48451,0.10876096080607114
181193,0.17631087113822413
2662303,0.2794692355156266
1842517,0.3625480230430608
1716838,0.781977642664413
2619138,0.048224189661151905
1450420,0.023987322236159028
1792244,0.2632533200274198
1766550,0.11499878684768942
1295465,0.05937947275297754
56532,0.08725687397892384
870688,0.10029000338051589
793317,0.689474683117562
1712051,0.019032185579047824
2665300,0.38934613217640934
1336037,0.3251960996199451
1691192,0.08366349866007954
1004146,0.059594874447046184
1719595,0.43891541204849654
1934867,0.012866841099059717
146314,0.5461456372683106
1253095,0.26860647758935785
1384196,0.6490437012661584
2635269,0.37282731225737387
679280,0.058065512344203804
2686630,0.033667521257855715
1866357,0.06254064351031086
1011003,0.019480075315161067
772841,0.23415466062916987
1475961,0.8723858086043963
1836934,0.08890372312236135
2680656,0.31524059981951147
941257,0.21293826882590614
1707000,0.23063450132877797
1470072,0.1706356544964799
872852,0.03363287661946389
938966,0.1323193943708612
1866801,0.008692907067928236
1504885,0.0887582229989526
1359493,0.7058810801821744
245695,0.2171314610469382
744443,0.5788011234159225
1818174,0.4648491753710067
710053,0.11913609833473346
1511474,0.15154717159738446
8568,0.2173630398419722
1732652,0.01125802120532962
2549137,0.08253179116708852
1856404,0.054798572137507495
1736271,0.027594002154564246
1023820,0.15699867249363103
2631886,0.07690187238784445
862109,0.028447011528760308
640598,0.6159227341306859
1946440,0.26210565381865447
11703,0.14402084606175442
2538458,0.20755027391320358
894909,0.2258757439185465
831935,0.19943611059998886
1359576,0.01602194186222104
1737705,0.010817840942240206
1441629,0.04151141188900821
194222,0.2258448549913977
623470,0.26631438735132484
134102,0.8147268220612928
1589902,0.014327197819325316
789672,0.14578689384245186
1716143,0.43526367142692435
1666179,0.42157780242812687
123295,0.7824317133930421
1740864,0.7306594298188769
2685786,0.019681060768160386
1485307,0.2738124706355453
1296293,0.04982642687065301
748187,0.018687642614336888
1451617,0.04606825933564899
2594130,0.666118263473904
839002,0.12288598219151395
749015,0.7492875941143001
1239512,0.4338875037299421
647610,0.6069247980330854
1908097,0.00452612263293996
1505395,0.07872281464777096
813855,0.13477482361991988
622870,0.24119154703883564
2538248,0.5066589221154618
856832,0.7672749527080265
1428057,0.035093261877839156
1564516,0.01426668340931026
1641383,0.5077042431126506
1577222,0.031109593399749558
937799,0.05988112299549109
732862,0.3068807425405323
1467241,0.06159127647109804
170172,0.12953816615136754
1673202,0.31158555493828266
1453009,0.19294994063216347
1338872,0.025648051471160484
1537694,0.8554793171539459
1318085,0.3362219802105712
1788014,0.6552720263603435
616445,0.10145537520273609
1320095,0.18362909795467378
785181,0.03101644776885658
2575690,0.2342873034381347
849819,0.1299502020881412
718491,0.4859912890880425
2688788,0.06773928927249105
1772832,0.1752666182430601
1662345,0.16087992844228588
715581,0.06433631990018243
1791265,0.6542131339513423
897631,0.042388465276789584
997935,0.04969886420551779
1345857,0.5426650752502963
750699,0.2725012833043638
43047,0.7226231196554681
1428682,0.44096725604064585
1437082,0.05317717864971341
869940,0.026667337153801096
795498,0.349029284996902
2613155,0.12005581365840641
1497477,0.7741010559667092
1929698,0.651152286263852
2565089,0.3497635326970557
256546,0.307660288345354
1489136,0.02449205401651447
1372994,0.4243199576161108
973138,0.3192702417811021
839864,0.6064105029557834
2603734,0.23859702213245332
844782,0.44431029546456025
1874282,0.10312789912728648
1696118,0.4491346712060011
1254668,0.20861469293464946
144341,0.46812452037927804
814017,0.6509194303122059
2641650,0.0487356625776138
2641212,0.7698544741494888
784972,0.6509002457477159
867632,0.48244063663339276
930743,0.27420088235805684
894060,0.3095302087854252
666737,0.5632481196796488
831561,0.4427968660642888
696503,0.5316622057741697
1345940,0.07904082619320647
225986,0.03152566145246542
831747,0.2219126104048951
1502693,0.16639156907049363
646158,0.3466823573184262
2670528,0.2027579537213763
1718811,0.9322362316266938
1601404,0.019692948189263322
767636,0.11495935066074958
1618073,0.469251580999971
1296658,0.05738056098691476
980051,0.33047265566012357
772249,0.03882878630257961
1713426,0.4667617622587662
1648936,0.79623698192771
822892,0.688433420906619
53874,0.6213503383987243
763324,0.14301406643710937
2635264,0.5394697916806563
1804787,0.10901841103579672
1824239,0.004416730158530615
1282224,0.5498000382173107
1868010,0.8484928936540852
1017102,0.33211331262492244
677215,0.2123606875553345
1747277,0.02166321033113033
1477735,0.32906207446021934
974356,0.010319208444182618
256835,0.23394342865261547
1558678,0.03148057582747145
1393758,0.6214530399506792
2540629,0.12340627412709212
626175,0.11219738944862982
1266799,0.08758722591336533
1598705,0.82419792368736
1300744,0.33162455784127487
1493275,0.14863866737980805
1293075,0.019135166743731804
1513232,0.045045862522671176
1880140,0.020103396002031433
1667944,0.4394807279184395
1860214,0.14543906659122316
1602952,0.6679536691218243
2533777,0.14873978099090168
6557,0.18353162960333275
1639403,0.05106882220290541
764710,0.04533148648844569
1854532,0.0030572154558818044
245904,0.09249820362992268
1685560,0.009163928073037892
1705601,0.40468567627793944
1418165,0.03024371069117926
1693581,0.03600337644766918
648401,0.34195961319584617
1418013,0.2507997155958464
1239095,0.1784965804283712
1945330,0.017931880460697318
140429,0.666691421349073
1553724,0.02639214220141739
1341670,0.6657875434731493
2606433,0.38313276013622843
2669397,0.37115139781564366
1331633,0.4288586552231046
152526,0.5620163164027747
1404829,0.0056592937873900335
712830,0.26551582008015956
1735649,0.05299800610878884
1437767,0.5468499182172832
1722810,0.019329795256203458
920730,0.13619652644301813
649217,0.4745286378856757
1507248,0.749652908365098
864104,0.650110313880139
982760,0.174568610941525
37570,0.24246618043451065
790079,0.28990890853318796
1295174,0.016351620881681128
2588684,0.515017552284238
1577470,0.005573860109248561
1760418,0.023330175996093376
2611403,0.11696689681978437
1276138,0.7280326163454706
1764537,0.6187484213273127
715391,0.3183263711181659
705883,0.40296050905151004
1762267,0.037417110211442624
2688143,0.24965794610799735
119964,0.29479624139822524
1537037,0.7637266191218743
225047,0.18205296037204433
904419,0.7357244724262426
735600,0.16687363498435528
226883,0.018483240369949767
1590139,0.008947936985098605
1898377,0.013459714044543917
944663,0.33756088412808594
37567,0.7512765582257154
610067,0.7675466747957949
26468,0.15198790488999833
1824485,0.23732686202931313
772368,0.20315220520226016
1728869,0.8331410696915817
1312832,0.7138314502661549
1870327,0.30814848411989
1666590,0.28969486947812384
968156,0.513942369702713
849087,0.02527717690260667
977309,0.09405805607394832
1331360,0.28373304437244373
899979,0.4656324318632185
758140,0.24983345408645002
2540093,0.37833290371791684
1602291,0.42264142370855556
2130,0.1305890311324189
901160,0.5641670142230495
1427514,0.0077064679577199206
1385951,0.1839029941660511
234991,0.15394068867515734
2556831,0.6209734772581431
711825,0.29389039119790505
840344,0.5144769674453669
1265979,0.04027976977055443
234821,0.21079139406315078
1417021,0.5731825770901946
176047,0.20603431526901222
1310062,0.05632061543311839
156560,0.5075603863762022
2539888,0.04126379982399682
29387,0.566272023110192
1418323,0.7637396441268745
897108,0.4327506724838007
614235,0.19094802736452288
1395112,0.1044964023184674
2570940,0.038539835890041806
963435,0.11023212526550771
1364115,0.1275847019752401
1498856,0.39737178771619613
828312,0.021019019637341558
859580,0.38411026602091913
1487047,0.7588746198712552
167999,0.47269149394429844
653894,0.3574640389102389
1847743,0.02468064541637191
1905136,0.05297662984869771
836715,0.6660528122236526
1493616,0.07288105914493855
1244039,0.6597932337224435
1661407,0.053745374227654755
688149,0.3019884005679351
1894190,0.2685050023590373
1834254,0.8085234505109046
963518,0.05058825707675937
1276267,0.015358815787694657
2671770,0.159458002989862
761347,0.5739827459728533
191278,0.6241651528722874
2608124,0.5607807413532021
779007,0.5537548101478185
2636394,0.4261016691687285
45981,0.7493464832035788
2664348,0.5005300634555983
1808272,0.20759617442082257
2602880,0.077239887338364
699776,0.2467430099727063
1577229,0.13389287103682704
1918888,0.39099321382327296
216131,0.30753897313031714
1619093,0.04397514648335669
2589633,0.2162040791008093
2579501,0.24769401915504705
673784,0.030317548452889753
151743,0.22170207098848863
2636801,0.5112931321469059
2553882,0.05123497503586659
1719906,0.18831979828741777
757739,0.3399577562977666
128287,0.27839529320272705
933120,0.021415419546319613
722260,0.0596684719444218
762859,0.6210971845307697
185390,0.6483514891925737
1933038,0.1448520905345444
874506,0.5411993610346619
637434,0.7060778683289973
843624,0.16570883314334434
1401847,0.03389771310303191
1315297,0.010645718910645276
1302522,0.22698781579649774
762278,0.5566045515415907
1477318,0.7125191428391465
712457,0.37772651374915417
964019,0.0486062970012739
2540908,0.2576214958272659
777887,0.6745976570383154
1600594,0.24653357428702427
1422993,0.5298166167637696
815235,0.09980665393875703
167750,0.5116476210854196
802896,0.31938260616410924
1437914,0.019258675713449275
856116,0.2988140238209283
171214,0.7665649940735675
806256,0.03601354919276011
722232,0.16675843391574988
1312011,0.07908451167590864
1782529,0.11753189695822255
1335271,0.18699665828396453
103639,0.3200896508840768
1746981,0.15634903316183815
708354,0.5336503431568574
2650836,0.8579382083323367
873644,0.31207391754029656
1626997,0.7560586171663366
756242,0.46238599293465976
742966,0.2262268859581563
225098,0.062105438717592644
240537,0.04827415429881572
1401056,0.045564866754629244
1011255,0.013791007977213499
2643282,0.6803886023480328
2676759,0.1375469469026787
1943112,0.02671578773144398
1301319,0.6278494629900304
34943,0.08390773461033385
2645617,0.3326444900334008
605574,0.3089108949388767
2568438,0.062258712376889846
1848761,0.025951023813120387
1463160,0.01575932523363413
1360014,0.010784679734143954
1459760,0.07375939928703741
1501955,0.5607858054003707
41873,0.24163068786352318
1809733,0.46841101924027395
228223,0.6916000702544958
1284707,0.06157728266586722
688406,0.5480995824989776
775970,0.7493050566194454
2670403,0.2692535805898624
1680363,0.686308188760725
861701,0.05824223502210364
2632787,0.0986266013373801
1634551,0.1097493668204784
2560029,0.1216286718987285
1503526,0.0170855063685035
1850969,0.01912593182199827
226037,0.26106750302006565
258850,0.3115621308000034
1478507,0.652575093157259
8496,0.43441409885339616
1639957,0.007141759397939575
1653719,0.04391888586483769
2653582,0.07727478827414497
1712733,0.3774340321367869
1743677,0.12402289065999221
1815517,0.07063002424781963
975412,0.47829151113246837
1865345,0.0979699189078416
2542892,0.22236760272985504
1768071,0.014523629505391216
1574564,0.064103440542227
55067,0.14216047800400913
1505280,0.5179837535287124
681074,0.1760302773055257
123354,0.7052178417131786
658808,0.22993086685364736
2658204,0.09593840436963731
1790028,0.38768096689883197
667328,0.441457984598184
996438,0.5196479402753916
1005777,0.07893696032726247
2546360,0.24866866881705874
1593677,0.3773382395862349
947543,0.3085362870664491
2600794,0.1791708946090896
1286851,0.10240943831853669
2565992,0.12982790995691681
210325,0.31416196965606447
1866875,0.0822826775012112
970820,0.5825034293897253
2569916,0.08310237192775353
841656,0.44702019060116227
736018,0.3122124044005375
1854590,0.0844097358195677
1878493,0.005525025003985951
715383,0.39051370143924075
12620,0.7140677692655536
3570,0.14643902452847282
697643,0.3521945321284135
1942084,0.05069769651682347
132291,0.19258887229287747
1617392,0.3623006903322361
2546401,0.261084565827827
1420671,0.3328013097062235
1567933,0.027410108507426145
654424,0.6631770869046097
1812789,0.024524710730741854
924041,0.19770478251159113
670534,0.1662318703024274
821910,0.341588577098335
190420,0.049047123824998776
1311237,0.4321429570453722
871770,0.01792290305823096
1629671,0.5145403657736561
858108,0.427667182099657
229994,0.0315198338280829
645850,0.0450946866791058
1802996,0.6457993951269595
227818,0.06260475684054485
1492973,0.03291542049139743
1346481,0.013349429158281684
1453800,0.1259323218775223
1438484,0.06366294551718492
1012749,0.05663052685039083
1494898,0.0032738827328057545
1877504,0.038419519073975006
1358443,0.697535517306126
1539284,0.07170489296646207
55128,0.17315358819887847
2688581,0.07962780558980925
2605698,0.623254538867363
2568442,0.23905388502224736
41081,0.2533849945611968
962875,0.09740926151719274
1583561,0.25035675723526823
1898723,0.055139592795463724
1019799,0.025643724457529958
599391,0.4034549410627971
201373,0.17338122498966327
1567442,0.24784080610059336
1420804,0.03863958791358056
1026461,0.03503327462250612
682990,0.5343652172951683
2701403,0.11182797296000573
104751,0.16013366374927335
2698821,0.2423569923856606
1365447,0.017825373165757174
1698288,0.3640117291931481
1423816,0.008799550555955448
943869,0.581324918115735
990035,0.2244435254653399
53832,0.03746611240320773
979414,0.35328081475463013
819993,0.11936114770280444
1700405,0.5020420980107299
1714573,0.0440732624823668
37006,0.735697222582515
1301819,0.028146203722086316
1403977,0.08730014498578399
2166,0.24100793936823256
673127,0.8810854466324068
2620688,0.2973377130695914
1248705,0.17793140760536827
1459442,0.1319865639886066
603185,0.8011173986585896
1424975,0.3113241936528858
1715406,0.06883791553472007
1009624,0.045174909963039835
2620214,0.110616739936879
2595872,0.05821229623202521
2667155,0.8950687606265386
1698497,0.8561312006796541
2612548,0.7093441022951945
122515,0.06094736119801962
634349,0.08640686711289537
603770,0.14386584036448796
792243,0.023853462266943383
786911,0.14847909815712784
1614444,0.3547265862926976
1422020,0.11826713251365562
160865,0.3815833267043851
880722,0.1868161973905889
615566,0.6747702415448324
1557962,0.004733521513468536
1511235,0.17441969066591995
247954,0.5457271322572284
2562904,0.07907451004235264
47946,0.18118526766497633
1388677,0.2635142026626198
1613728,0.3972289202781001
247082,0.03326918798625548
107809,0.20655077246411196
1876685,0.06084495298103475
1238563,0.5662375459738875
1463462,0.07832391864900304
1253344,0.020499134103565693
1277081,0.12321856703544184
2619685,0.17436120551527434
1695025,0.16092560911626946
619685,0.2330335080751597
2672727,0.895188935691076
889192,0.3831856150502878
1876822,0.15303887567464164
1428415,0.026883498311491404
1477701,0.01546621585674111
929333,0.049812857386377335
2633856,0.6965714589482084
985826,0.05485192345332492
905800,0.6066068512034959
1414182,0.5764331238840636
1813588,0.3393482239335759
1616114,0.06595104288164097
1927140,0.3099384021954612
11636,0.3031028845508212
20092,0.1586247108226618
1553735,0.8971330205805701
1312055,0.015512440652728965
136523,0.07296550056731428
657726,0.08834866186057741
1338575,0.030959597369333007
1671886,0.7825695305151708
1527215,0.20473081345991773
887816,0.15211316071445155
1612327,0.1455665440179053
1934423,0.45326152765605554
1776937,0.1802424912987296
1467053,0.8649979426339496
1405883,0.4059630922939942
1842708,0.5868874828915565
739746,0.06473826849504831
1246506,0.026198510817373483
764670,0.6213375835284767
1379073,0.25384954690594935
1897774,0.28087038032260925
1476530,0.30336701682502715
103391,0.3904157726087799
1636809,0.1656792118804606
1806915,0.7875133632451633
680319,0.1349812203159642
1823079,0.8202462239026668
1503998,0.011591580856961983
678886,0.40414371109918257
245219,0.7362265612459898
1253401,0.25660914683359587
1864564,0.8054490749984579
1636752,0.01272844763403149
886156,0.32860825048695297
1759893,0.05203800442007719
1848170,0.23432528961261903
1251172,0.029419123403046744
1449235,0.06948580922332882
39741,0.10996080290098872
2677752,0.6736408408321999
1285945,0.02361312817053974
2682617,0.5272196144343326
926160,0.08167386498343188
1448433,0.03834364083043379
1573811,0.7554698861010986
729209,0.31481034012535475
1442983,0.23207247764436745
159621,0.08722824969605145
1604,0.46938993025770037
613840,0.4511761268038697
165581,0.7475387749996808
978054,0.7625661617996007
929702,0.4022741125841619
840469,0.5039499250078949
